2021_07_19-01:17:54,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.45,-7.93,3.33,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.46,-8.01,3.29,x,x,x,x,x,x
2021_07_19-01:17:55,0,0,5.44,-7.92,3.32,x,x,x,x,x,x
